1,1,1977,0,0,7.16
17,11,1978,0,0.0005,6.27
18,11,1978,0,0.0004,5.97
19,11,1978,0,0.0002,6.48
20,11,1978,0,0.0001,7.65
21,11,1978,0,0.0001,8.22
22,11,1978,0,0,8.8
23,11,1978,0,0,8.86
24,11,1978,10.4,0,8.19
25,11,1978,0.1,0,3.9
26,11,1978,0,0,5.14
27,11,1978,0,0,7.12
28,11,1978,0,0,6.33
29,11,1978,0,0,5.99
30,11,1978,0,0,7.14
1,12,1978,0.6,0,6.98
2,12,1978,0.3,0,4.75
3,12,1978,0,0,4.95
4,12,1978,0,0,7.09
5,12,1978,0,0,7.64
6,12,1978,0,0,8.74
7,12,1978,0,0,9.05
8,12,1978,0.7,0,8.05
9,12,1978,0.3,0,5.61
10,12,1978,0,0,5.79
11,12,1978,0,0,6.52
12,12,1978,0,0,7.98
13,12,1978,0,0,8.43
14,12,1978,0.5,0,5.62
15,12,1978,5.2,0,7.76
16,12,1978,5.8,0,4.39
17,12,1978,0,0,6.19
18,12,1978,0.2,0,6.82
19,12,1978,0.1,0,4.55
20,12,1978,0,0,4.85
21,12,1978,1.1,0,7.83
22,12,1978,5.6,0,6.48
23,12,1978,0.1,0,5.4
24,12,1978,0.4,0,6.69
25,12,1978,0,0,7.25
26,12,1978,0,0,7.65
27,12,1978,0,0,6.1
28,12,1978,0,0,7.7
29,12,1978,0,0,8.24
30,12,1978,0,0,9.19
31,12,1978,0,0,8.93
1,1,1979,0,0,7.68
2,1,1979,0,0,7.79
3,1,1979,0,0,8.07
4,1,1979,0,0,6.78
5,1,1979,0,0,6.98
6,1,1979,0,0,7.43
7,1,1979,0,0,7.26
8,1,1979,0,0,7.16
9,1,1979,0,0,6.71
10,1,1979,0,0,7.14
11,1,1979,0.7,0,7.99
12,1,1979,0.3,0,5.53
13,1,1979,0.1,0,5.78
14,1,1979,0,0,5.83
15,1,1979,0,0,7.95
16,1,1979,0,0,6.35
17,1,1979,0,0,7.16
18,1,1979,1.2,0,7.58
19,1,1979,0.6,0,4.86
20,1,1979,0,0,4.96
21,1,1979,0,0,7.56
22,1,1979,0,0,8.4
23,1,1979,0,0,7.83
24,1,1979,0,0,6.22
25,1,1979,0,0,7.27
26,1,1979,0,0,7.9
27,1,1979,0,0,8.68
28,1,1979,0,0,8.69
29,1,1979,0,0,7.85
30,1,1979,0,0,7.57
31,1,1979,0,0,8.01
1,2,1979,0,0,7.73
2,2,1979,0,0,4.59
3,2,1979,0,0,6.75
4,2,1979,0,0,7
5,2,1979,0,0,7.51
6,2,1979,0,0,8
7,2,1979,0,0,8.02
8,2,1979,0,0,8.34
9,2,1979,0,0,7.42
10,2,1979,0,0,7.7
11,2,1979,0,0,5.56
12,2,1979,0,0,5.56
13,2,1979,0,0,5.22
14,2,1979,0,0,3.06
15,2,1979,0,0,4.44
16,2,1979,0,0,6.14
17,2,1979,0,0,5.19
18,2,1979,0,0,6.99
19,2,1979,0,0,6.56
20,2,1979,4.1,0,5.91
21,2,1979,3.1,0,5.17
22,2,1979,0,0,4.05
23,2,1979,0,0,6.15
24,2,1979,0,0,6.27
25,2,1979,1.7,0,6.78
26,2,1979,1.1,0,4.64
27,2,1979,0,0,5.16
28,2,1979,0,0,5
1,3,1979,0,0,6.06
2,3,1979,0,0,6.34
3,3,1979,0,0,6.33
4,3,1979,0,0,5.25
5,3,1979,0,0,6.73
6,3,1979,0,0,6.7
7,3,1979,0,0,7.23
8,3,1979,0,0,6.42
9,3,1979,0,0,5.84
10,3,1979,0,0,5.2
11,3,1979,0,0,5.05
12,3,1979,0,0,5.57
13,3,1979,3.8,0,5.56
14,3,1979,10.4,0,4.91
15,3,1979,1.3,0,2.16
16,3,1979,0.1,0,3.65
17,3,1979,0,0,4.36
18,3,1979,0,0,5.12
19,3,1979,0,0,5.06
20,3,1979,0,0,4.52
21,3,1979,0,0,3.49
22,3,1979,0.1,0,4.4
23,3,1979,0,0,3.71
24,3,1979,0,0,3.65
25,3,1979,0,0,4.16
26,3,1979,0,0,4.29
27,3,1979,0.3,0,2.78
28,3,1979,0,0,3.96
29,3,1979,1.2,0,3.46
30,3,1979,0.6,0,3.37
31,3,1979,0,0,2.37
1,4,1979,0,0,3.16
2,4,1979,0,0,3.38
3,4,1979,0,0,3.62
4,4,1979,0,0,2.09
5,4,1979,0,0,2.61
6,4,1979,0,0,3.7
7,4,1979,0,0,3.74
8,4,1979,0,0,3.73
9,4,1979,0,0,2.72
10,4,1979,0,0,1.95
11,4,1979,0,0,3.13
12,4,1979,0,0,3.06
13,4,1979,0,0,3.16
14,4,1979,0.2,0,3.06
15,4,1979,27.9,0,1.8
16,4,1979,0.1,0,1.43
17,4,1979,12.3,0,1.94
18,4,1979,8.6,0,1.46
19,4,1979,14,0,2.26
20,4,1979,0.1,0,2.21
21,4,1979,0,0,1.21
22,4,1979,0,0,2.42
23,4,1979,0,0,2.4
24,4,1979,6.2,0,1.71
25,4,1979,0.1,0,1.75
26,4,1979,0.1,0,1.38
27,4,1979,0,0,2.34
28,4,1979,0,0,2.69
29,4,1979,0,0,2.76
30,4,1979,0,0,2.54
1,5,1979,0,0,1.35
2,5,1979,0,0,1.89
3,5,1979,0,0,2
4,5,1979,0,0,2.02
5,5,1979,0,0,2.02
6,5,1979,0,0,1.93
7,5,1979,0,0,2.07
8,5,1979,0,0,1.96
9,5,1979,0,0,2
10,5,1979,0,0,0.93
11,5,1979,0,0,1.72
12,5,1979,0,0,1.76
13,5,1979,0,0,1.65
14,5,1979,0,0,1.63
15,5,1979,0,0,1.71
16,5,1979,0,0,1.75
17,5,1979,0,0,1.45
18,5,1979,0.1,0,1.12
19,5,1979,6.3,0,1.54
20,5,1979,23.7,0,1.06
21,5,1979,5.8,0,1.18
22,5,1979,4,0,1.06
23,5,1979,19.5,0,1
24,5,1979,1.9,0,0.86
25,5,1979,0.2,0,1.14
26,5,1979,0.2,0,1.12
27,5,1979,10,0,1.18
28,5,1979,1.1,0,0.79
29,5,1979,0,0,1.09
30,5,1979,0,0,0.77
31,5,1979,0,0,1.15
1,6,1979,7.5,0,1.24
2,6,1979,12,0,0.71
3,6,1979,10.3,0,0.96
4,6,1979,0.2,0,0.82
5,6,1979,0,0,0.83
6,6,1979,0.1,0,0.83
7,6,1979,0.2,0,0.97
8,6,1979,5.5,0,1.1
9,6,1979,1.1,0,0.84
10,6,1979,12.5,0,0.75
11,6,1979,0.3,0,0.75
12,6,1979,0,0,0.85
13,6,1979,0.4,0,0.78
14,6,1979,0,0,0.86
15,6,1979,0.3,0,0.86
16,6,1979,13.7,0,0.76
17,6,1979,0.3,0,0.66
18,6,1979,0,0,0.85
19,6,1979,0.2,0,0.9
20,6,1979,0,0,1
21,6,1979,1.6,0,0.96
22,6,1979,3.4,0,0.84
23,6,1979,23.5,0,0.96
24,6,1979,2.7,0,0.6
25,6,1979,0.3,0,0.7
26,6,1979,11.1,0,0.82
27,6,1979,2.2,0,0.65
28,6,1979,18.1,0,0.74
29,6,1979,1.6,0,0.64
30,6,1979,0.1,0,0.75
1,7,1979,0,0,0.84
2,7,1979,0,0,0.82
3,7,1979,0.1,0,0.81
4,7,1979,3.7,0,0.91
5,7,1979,1.9,0,0.85
6,7,1979,25.6,0,1.12
7,7,1979,3.5,0.0006,0.82
8,7,1979,2.8,0.0006,0.8
9,7,1979,0.2,0.0005,0.76
10,7,1979,4.7,0.0004,0.88
11,7,1979,11.6,0.0008,1
12,7,1979,1.4,0.0009,0.94
13,7,1979,7.7,0.0008,1.03
14,7,1979,14.5,0.0012,0.97
15,7,1979,13.2,0.0017,0.99
16,7,1979,1.5,0.0053,1.13
17,7,1979,0.1,0.0024,0.98
18,7,1979,0.1,0.0013,1.08
19,7,1979,19.3,0.001,0.89
20,7,1979,0.1,0.0019,1.1
21,7,1979,0.1,0.0053,0.88
22,7,1979,0.4,0.0034,1.12
23,7,1979,2.4,0.002,0.86
24,7,1979,0.1,0.0013,1.05
25,7,1979,0.1,0.0009,1.02
26,7,1979,0,0.0006,1.2
27,7,1979,0,0.0004,1.3
28,7,1979,11.5,0.0004,1.1
29,7,1979,4.1,0.0011,1.24
30,7,1979,0.1,0.0082,1.32
31,7,1979,0.2,0.0053,1.22
1,8,1979,0.1,0.0031,1.42
2,8,1979,0,0.004,1.47
3,8,1979,0.1,0.0035,1.51
4,8,1979,2.9,0.0029,1.45
5,8,1979,0.3,0.0025,1.3
6,8,1979,4.6,0.0024,1.35
7,8,1979,3.5,0.0023,1.23
8,8,1979,0.3,0.0038,1.42
9,8,1979,0.1,0.0043,1.35
10,8,1979,0.8,0.0042,1.18
11,8,1979,0,0.0035,1.44
12,8,1979,0,0.0029,1.83
13,8,1979,0,0.0025,1.91
14,8,1979,2.3,0.0022,2.01
15,8,1979,0.2,0.002,1.47
16,8,1979,10.8,0.0019,1.56
17,8,1979,29.3,0.0078,1.13
18,8,1979,34.9,0.0848,1.32
19,8,1979,4.7,0.2629,1.25
20,8,1979,0,0.1658,1.24
21,8,1979,0,0.0949,1.98
22,8,1979,0.1,0.0641,2.28
23,8,1979,0,0.0493,2.34
24,8,1979,20.5,0.0429,2.2
25,8,1979,0.2,0.0572,1.83
26,8,1979,0.1,0.0591,2
27,8,1979,0,0.0441,2.43
28,8,1979,0,0.0364,1.78
29,8,1979,0,0.0303,2.56
30,8,1979,0,0.0256,1.81
31,8,1979,0,0.022,2.57
1,9,1979,0,0.0191,2.34
2,9,1979,0.8,0.0169,2.44
3,9,1979,1.3,0.0151,2.17
4,9,1979,0.2,0.0138,2.11
5,9,1979,3.6,0.0133,2.68
6,9,1979,0.6,0.0126,1.77
7,9,1979,1.2,0.0128,2.19
8,9,1979,2.6,0.0136,1.54
9,9,1979,13.1,0.0195,2.56
10,9,1979,0.2,0.03,2.43
11,9,1979,0,0.0251,2.56
12,9,1979,0,0.019,2.3
13,9,1979,1.8,0.0145,3.17
14,9,1979,0.3,0.0122,3.29
15,9,1979,5.9,0.0111,2.65
16,9,1979,0.2,0.0104,2.95
17,9,1979,0,0.0107,2.29
18,9,1979,0,0.0104,3.69
19,9,1979,0.4,0.0092,4.39
20,9,1979,10.3,0.0084,3.79
21,9,1979,5.5,0.0113,3.2
22,9,1979,0.1,0.0193,3.59
23,9,1979,0.1,0.0231,3.27
24,9,1979,4.4,0.0185,3.82
25,9,1979,0.6,0.014,2.24
26,9,1979,0.3,0.0112,2.37
27,9,1979,0,0.01,2.94
28,9,1979,0,0.0091,3.61
29,9,1979,0,0.0081,4.05
30,9,1979,0,0.0072,4.29
1,10,1979,8.4,0.0067,3.46
2,10,1979,0.1,0.0064,4.17
3,10,1979,2.5,0.0059,3.87
4,10,1979,1.9,0.0066,4.63
5,10,1979,2,0.0063,4.27
6,10,1979,1,0.0059,3.52
7,10,1979,1.5,0.0058,2.35
8,10,1979,5.2,0.0056,2.63
9,10,1979,1.3,0.0055,3.89
10,10,1979,0,0.0053,3.94
11,10,1979,4.3,0.0054,3.34
12,10,1979,0.2,0.0052,3.83
13,10,1979,0.1,0.0049,4.59
14,10,1979,0.9,0.0048,4.2
15,10,1979,0,0.0047,4.72
16,10,1979,0.5,0.0043,4.88
17,10,1979,0,0.0036,4.31
18,10,1979,0,0.0031,4.85
19,10,1979,0,0.0028,5.12
20,10,1979,18.3,0.0031,3.75
21,10,1979,0.1,0.0029,3.47
22,10,1979,0,0.0028,3.97
23,10,1979,0,0.0029,5.26
24,10,1979,0,0.0032,6.14
25,10,1979,0,0.0029,6.25
26,10,1979,0,0.0023,6.19
27,10,1979,0,0.0017,5.51
28,10,1979,0,0.0013,6.14
29,10,1979,0,0.0011,6.65
30,10,1979,0,0.0008,6.49
31,10,1979,0,0.0006,6.01
1,11,1979,0,0.0005,5.79
2,11,1979,0,0.0004,6.29
3,11,1979,0,0.0003,3.76
4,11,1979,0,0.0002,4.75
5,11,1979,0,0.0001,5.85
6,11,1979,1.3,0,5.14
7,11,1979,0.3,0,2.87
8,11,1979,0.7,0,5.58
9,11,1979,12.4,0,5.6
10,11,1979,3.2,0.0002,4.88
11,11,1979,0,0.0001,5.76
12,11,1979,18.2,0.0002,6.24
13,11,1979,12.3,0.001,3.86
14,11,1979,0.1,0.0005,4.72
15,11,1979,0,0.0003,5.69
16,11,1979,8.1,0.0002,6.52
17,11,1979,2.1,0.0003,4.46
18,11,1979,4.3,0.0008,5.64
19,11,1979,0.3,0.0019,4.82
20,11,1979,0.4,0.0018,5.2
21,11,1979,2.1,0.0017,7.08
22,11,1979,0.2,0.0014,6.06
23,11,1979,0,0.0011,5.1
24,11,1979,0,0.0008,5.76
25,11,1979,0,0.0006,6.67
26,11,1979,0,0.0004,6.95
27,11,1979,0,0.0003,7.35
28,11,1979,0,0.0001,7.73
29,11,1979,0,0.0001,7.96
30,11,1979,0,0,7.75
1,12,1979,0,0,7.43
2,12,1979,0,0,8.67
3,12,1979,0,0,5.57
4,12,1979,0.8,0,6.09
5,12,1979,0.4,0,5.76
6,12,1979,0.8,0,7.19
7,12,1979,0.3,0,5.76
8,12,1979,0,0,6.15
9,12,1979,0,0,7.22
10,12,1979,0,0,7.8
11,12,1979,1.3,0,8.47
12,12,1979,1,0,4.6
13,12,1979,0,0,6.28
14,12,1979,0,0,6.84
15,12,1979,0,0,5.92
16,12,1979,0,0,6.98
17,12,1979,0,0,7.5
18,12,1979,0,0,8.4
19,12,1979,0,0,4.12
20,12,1979,0,0,5.5
21,12,1979,0,0,7.87
22,12,1979,0,0,8.27
23,12,1979,0,0,8.35
24,12,1979,0,0,8.71
25,12,1979,0,0,8.97
26,12,1979,0,0,9.07
27,12,1979,0,0,7.57
28,12,1979,0,0,8.01
29,12,1979,0,0,8.74
30,12,1979,0,0,8.17
31,12,1979,0,0,6.7
1,1,1980,0,0,5.86
2,1,1980,0,0,6.97
3,1,1980,0,0,7.41
4,1,1980,0,0,7.87
5,1,1980,0,0,8.38
6,1,1980,0,0,8.22
7,1,1980,0,0,8.52
8,1,1980,0,0,6.61
9,1,1980,0.1,0,6.84
10,1,1980,0,0,6.03
11,1,1980,0,0,7.45
12,1,1980,0,0,8.55
13,1,1980,0.2,0,6.18
14,1,1980,0,0,6.68
15,1,1980,0,0,8.11
16,1,1980,0,0,8.08
17,1,1980,0,0,6.66
18,1,1980,0,0,6.69
19,1,1980,0,0,8.13
20,1,1980,0,0,9
21,1,1980,0,0,8.72
22,1,1980,0,0,9.07
23,1,1980,0,0,9.3
24,1,1980,0,0,9.11
25,1,1980,0,0,7.23
26,1,1980,0,0,7.12
27,1,1980,0,0,8.09
28,1,1980,0,0,8.26
29,1,1980,0,0,5.63
30,1,1980,0,0,6.99
31,1,1980,0,0,6.84
1,2,1980,0,0,7.26
2,2,1980,0,0,7.47
3,2,1980,0,0,7.12
4,2,1980,0,0,7.28
5,2,1980,0,0,7.45
6,2,1980,0,0,7.48
7,2,1980,0,0,7.79
8,2,1980,0,0,5.75
9,2,1980,0,0,8.45
10,2,1980,23.7,0,6.41
11,2,1980,5.2,0,2.63
12,2,1980,0.1,0,2.69
13,2,1980,0,0,6.12
14,2,1980,0,0,6.45
15,2,1980,0,0,6.54
16,2,1980,0,0,6.66
17,2,1980,0,0,7.02
18,2,1980,0.5,0,7.41
19,2,1980,0,0,6.2
20,2,1980,0,0,3.1
21,2,1980,0,0,5.15
22,2,1980,0,0,6.45
23,2,1980,0,0,6.63
24,2,1980,0.1,0,6.54
25,2,1980,0,0,6.35
26,2,1980,0,0,4.54
27,2,1980,0,0,5.85
28,2,1980,0,0,6.33
29,2,1980,0,0,6.49
1,3,1980,0,0,6.66
2,3,1980,0.3,0,6.28
3,3,1980,1.3,0,6.17
4,3,1980,0,0,5.03
5,3,1980,0,0,4.83
6,3,1980,0,0,5.45
7,3,1980,0,0,3.02
8,3,1980,0,0,5.56
9,3,1980,0,0,5.8
10,3,1980,1,0,5.65
11,3,1980,0.4,0,5.15
12,3,1980,0.1,0,4.03
13,3,1980,0,0,4.43
14,3,1980,0,0,5.47
15,3,1980,0.3,0,6
16,3,1980,0.3,0,4.27
17,3,1980,0,0,5.4
18,3,1980,0,0,3.07
19,3,1980,0,0,3.84
20,3,1980,2.7,0,4.86
21,3,1980,0,0,3.28
22,3,1980,0,0,4.34
23,3,1980,0,0,4.66
24,3,1980,0,0,4.97
25,3,1980,0,0,5.01
26,3,1980,0,0,3.96
27,3,1980,0,0,4.31
28,3,1980,0.1,0,4.16
29,3,1980,0.1,0,2.02
30,3,1980,0,0,4.72
31,3,1980,0,0,3.21
1,4,1980,0.2,0,4.39
2,4,1980,0,0,3.42
3,4,1980,12.4,0,3.45
4,4,1980,0.1,0,2.65
5,4,1980,0,0,2.75
6,4,1980,0,0,3.32
7,4,1980,0,0,2.66
8,4,1980,0,0,3.33
9,4,1980,1.6,0,2.91
10,4,1980,0.1,0,2.58
11,4,1980,0,0,2.98
12,4,1980,0,0,3.03
13,4,1980,1.1,0,1.82
14,4,1980,1.4,0,1.73
15,4,1980,0.1,0,1.78
16,4,1980,15.5,0,2.56
17,4,1980,5.3,0,1.69
18,4,1980,8.3,0,2.05
19,4,1980,8.2,0,2.2
20,4,1980,41.1,0,2.08
21,4,1980,21.3,0,1.37
22,4,1980,1.2,0,1.26
23,4,1980,2.5,0,1.36
24,4,1980,0,0,1.82
25,4,1980,0,0,2.33
26,4,1980,0,0,2.41
27,4,1980,0,0,2.53
28,4,1980,0,0,2.49
29,4,1980,0,0,2.46
30,4,1980,0,0,2.42
1,5,1980,0,0,2.35
2,5,1980,0,0,2.55
3,5,1980,0,0,2.33
4,5,1980,3.9,0,2.11
5,5,1980,18.7,0,1.56
6,5,1980,2.1,0,1.17
7,5,1980,1.2,0,1.64
8,5,1980,2.1,0,1.41
9,5,1980,5.2,0,1.41
10,5,1980,0.1,0,1.36
11,5,1980,0,0,1.55
12,5,1980,0.3,0,1.31
13,5,1980,0,0,1.26
14,5,1980,0,0,1.2
15,5,1980,0.2,0,1.08
16,5,1980,0,0,1.62
17,5,1980,0,0,1.51
18,5,1980,0,0,1.57
19,5,1980,0,0,1.54
20,5,1980,0,0,1.51
21,5,1980,5.6,0,1.49
22,5,1980,4.7,0,1.55
23,5,1980,0.6,0,0.95
24,5,1980,0.6,0,1.17
25,5,1980,1.1,0,1.06
26,5,1980,0.1,0,0.99
27,5,1980,23.3,0,1.22
28,5,1980,9.4,0,0.76
29,5,1980,16.4,0,1.07
30,5,1980,13.9,0,1.11
31,5,1980,4,0,0.97
1,6,1980,8.7,0,0.82
2,6,1980,9.5,0,1.01
3,6,1980,1.7,0,1.02
4,6,1980,11.8,0,0.86
5,6,1980,0.1,0,0.83
6,6,1980,0.1,0,0.86
7,6,1980,0,0,0.78
8,6,1980,0,0,0.88
9,6,1980,0,0,0.8
10,6,1980,0,0,0.75
11,6,1980,0.2,0,0.82
12,6,1980,0,0,0.92
13,6,1980,6.3,0,0.91
14,6,1980,1.9,0,0.59
15,6,1980,10.1,0,0.77
16,6,1980,0.8,0,0.81
17,6,1980,0,0,0.63
18,6,1980,0,0,0.83
19,6,1980,0.1,0,0.95
20,6,1980,7.4,0,0.72
21,6,1980,51.8,0.0006,0.81
22,6,1980,7.9,0.0028,0.72
23,6,1980,2,0.0012,0.78
24,6,1980,18.6,0.0016,0.87
25,6,1980,7.7,0.0081,0.84
26,6,1980,3.8,0.0147,0.76
27,6,1980,0,0.0064,0.76
28,6,1980,0.1,0.0067,0.8
29,6,1980,32.5,0.013,0.81
30,6,1980,1.4,0.0935,0.72
1,7,1980,0.3,0.0712,0.72
2,7,1980,0.9,0.0444,0.7
3,7,1980,0.1,0.0304,0.63
4,7,1980,0,0.0213,0.91
5,7,1980,0.1,0.0155,0.95
6,7,1980,0,0.0116,0.93
7,7,1980,0,0.0092,1.06
8,7,1980,0,0.0074,1
9,7,1980,9.3,0.0067,1.16
10,7,1980,15.2,0.0091,0.74
11,7,1980,27.6,0.0563,0.88
12,7,1980,6,0.1406,0.67
13,7,1980,1.7,0.1062,0.67
14,7,1980,0.8,0.0708,0.87
15,7,1980,24.7,0.0592,0.99
16,7,1980,2.3,0.1638,0.8
17,7,1980,0,0.1198,0.93
18,7,1980,0.1,0.0796,0.83
19,7,1980,0,0.0626,1.18
20,7,1980,0,0.0498,1.07
21,7,1980,0,0.0411,1.18
22,7,1980,0.1,0.035,1.25
23,7,1980,3.7,0.0309,1.32
24,7,1980,1.7,0.0281,0.96
25,7,1980,21,0.0387,1.15
26,7,1980,26.3,0.1225,0.88
27,7,1980,5.1,0.2209,1.06
28,7,1980,1,0.2042,1.11
29,7,1980,0,0.1538,1.19
30,7,1980,0.4,0.1213,1.26
31,7,1980,17.2,0.1143,0.89
1,8,1980,0.2,0.1643,1.16
2,8,1980,0,0.1325,1.19
3,8,1980,0,0.1013,1.29
4,8,1980,1.9,0.0823,1.78
5,8,1980,10.2,0.0759,1.44
6,8,1980,0,0.0975,1.3
7,8,1980,0,0.0818,1.25
8,8,1980,0,0.0669,1.35
9,8,1980,25.8,0.0793,1.86
10,8,1980,0.9,0.1648,1.19
11,8,1980,0.1,0.1467,1.41
12,8,1980,0,0.1149,1.83
13,8,1980,0.1,0.0938,1.98
14,8,1980,0,0.0764,2
15,8,1980,0,0.0643,1.88
16,8,1980,0,0.0552,2.34
17,8,1980,19,0.0517,2.47
18,8,1980,3.5,0.1038,1.41
19,8,1980,0.1,0.1086,1.88
20,8,1980,13.4,0.0821,1.07
21,8,1980,12.6,0.1486,1.63
22,8,1980,3.2,0.1671,1.63
23,8,1980,0.3,0.141,1.84
24,8,1980,0.2,0.1152,1.69
25,8,1980,11,0.0933,2.38
26,8,1980,16.6,0.184,2.13
27,8,1980,2.2,0.2283,2.37
28,8,1980,1.2,0.1897,2.04
29,8,1980,13.9,0.1615,2.08
30,8,1980,0.6,0.2077,1.71
31,8,1980,4,0.1785,2.5
1,9,1980,0.2,0.1517,1.56
2,9,1980,0,0.136,2.32
3,9,1980,8.6,0.1198,2.66
4,9,1980,0,0.1343,2.43
5,9,1980,1.4,0.1136,2.69
6,9,1980,3.1,0.0978,2.46
7,9,1980,4.5,0.096,2.04
8,9,1980,0.3,0.0938,1.94
9,9,1980,0,0.0865,2.78
10,9,1980,0.1,0.074,3.01
11,9,1980,0,0.0636,2.97
12,9,1980,0,0.0557,2.11
13,9,1980,11.8,0.0518,3.08
14,9,1980,2.8,0.091,1.95
15,9,1980,1.2,0.0869,2.96
16,9,1980,6.3,0.0761,1.56
17,9,1980,0.1,0.0801,2.09
18,9,1980,0,0.0692,2.73
19,9,1980,0,0.057,2.25
20,9,1980,0,0.0501,3.6
21,9,1980,10.2,0.0451,4.16
22,9,1980,12.3,0.0758,1.72
23,9,1980,12.8,0.1153,2.54
24,9,1980,0.2,0.1513,2.78
25,9,1980,0.1,0.1451,3.06
26,9,1980,0,0.1029,4.06
27,9,1980,0,0.0801,4.58
28,9,1980,12.5,0.0665,2.64
29,9,1980,0.9,0.0753,3.15
